x,y
-2.80,-2.4707110
-2.71,-2.4662722
-2.61,-2.4496639
-2.52,-2.3413139
-2.42,-2.4283248
-2.33,-2.5780910
-2.23,-2.3415314
-2.14,-2.3937272
-2.04,-2.3647342
-1.95,-2.2981864
-1.85,-2.2534199
-1.76,-2.1060908
-1.66,-2.1259136
-1.57,-2.1443052
-1.47,-2.1921283
-1.38,-2.1635646
-1.28,-1.9420131
-1.19,-1.7346895
-1.09,-1.7973571
-1.00,-1.7146311
-0.90,-1.5261639
-0.81,-1.6406793
-0.71,-1.3679927
-0.62,-1.1240375
-0.52,-0.9189787
-0.43,-0.8829405
-0.33,-0.6297439
-0.24,-0.4582207
-0.14,-0.2013470
-0.05,-0.2324052
0.05,0.1670086
0.14,0.1134838
0.24,0.1736128
0.33,0.6021090
0.43,0.7441678
0.52,1.1289087
0.62,1.2625929
0.71,1.1842304
0.81,1.5679372
0.90,1.4697127
1.00,1.6915231
1.09,1.7670880
1.19,1.9057496
1.28,2.0698105
1.38,2.1184148
1.47,2.1455159
1.57,2.2355598
1.66,2.2621291
1.76,2.1704796
1.85,2.1952111
1.95,2.2556964
2.04,2.3986183
2.14,2.3316328
2.23,2.6617001
2.33,2.3000934
2.42,2.2811493
2.52,2.5177688
2.61,2.6069280
2.71,2.5062069
2.80,2.5537183
